2011-09-14T23:31:00.000Z	juniour		hi
2011-09-14T23:33:00.000Z	juniour		lsv
2011-09-14T23:34:00.000Z	juniour		i have mounted the folder
2011-09-14T23:34:00.000Z	juniour		but i cant get acess to that shared folder
2011-09-14T23:35:00.000Z	juniour		hi
2011-09-14T23:36:00.000Z	juniour		hi anybody here to know that
2011-09-14T23:37:00.000Z	juniour		monkeydust how to share windows 7 host folder for ubuntu gest
2011-09-14T23:38:00.000Z	MonkeyDust	juniour	no experience with windoze, sorry
2011-09-14T23:40:00.000Z	MonkeyDust	juniour	in vbox, the network adapter needs to be set to 'bridged', then you can share dirs
2011-09-14T23:42:00.000Z	MonkeyDust	juniour	with bridged network, you can share using the ip-address
2011-10-22T15:25:00.000Z	MonkeyDust	juniour	install and run ccsm, choose Desktop > Unity Plugin > Launcher hide - never
2011-10-22T15:37:00.000Z	MonkeyDust	juniour	try running that command in a terminal
2011-10-22T15:39:00.000Z	MonkeyDust	juniour	you launched ccsm? if yes, choose Desktop > Unity plugin
2011-11-22T20:38:00.000Z	MonkeyDust	juniour	 with virtual box
2012-01-16T18:48:00.000Z	MonkeyDust	juniour	 see up, you've been answered
2012-01-16T18:53:00.000Z	MonkeyDust	juniour	 better explain what you did and tried before you came here for advice
2012-01-16T18:59:00.000Z	MonkeyDust	juniour	 sun-java is no longer supported
2012-11-29T16:34:00.000Z	MonkeyDust	juniour	 scroll down to 'examples' to get an idea https://help.ubuntu.com/community/Fstab
