2010-02-07T14:30:00.000Z	spekko		how do i change my resolution?. i change it in "nvidia X setting" but everytime i restart my pc it changes back :/
2010-02-07T14:31:00.000Z	ZykoticK9	spekko	you using 9.10?
2010-02-07T14:31:00.000Z	spekko	ZykoticK9	yes i am
2010-02-07T14:31:00.000Z	ZykoticK9	spekko	http://paste.ubuntu.com/370814/
2010-02-07T14:32:00.000Z	spekko	ZykoticK9	gona restart to check
2010-02-07T14:35:00.000Z	spekko	ZykoticK9	restarted PC, back to old resolution
2010-02-07T14:35:00.000Z	ZykoticK9	spekko	did you click the "Save to xorg" button after making the change in nvidia-settings?
2010-02-07T14:36:00.000Z	spekko	ZykoticK9	yes. i got a different error this time
2010-02-07T14:37:00.000Z	spekko	ZykoticK9	when i click save i get this "unable to create new X config backup file '/etc/X11/xorg.conf.backup'."
2010-02-07T14:38:00.000Z	ZykoticK9	spekko	"cd /etc/X11 && sudo mv xorg.conf.backup .xorg.conf.backup.old"
2010-02-07T14:39:00.000Z	spekko	ZykoticK9	"mv: cannot stat `xorg.conf.backup': No such file or directory"
2010-02-07T14:40:00.000Z	ZykoticK9	spekko	are you in the /etc/X11 directory when you run that command?
2010-02-07T14:40:00.000Z	spekko	ZykoticK9	yes i am
2010-02-07T14:41:00.000Z	ZykoticK9	spekko	are you running nvidia-settings with the command "gksu nvidia-settings" or gksudo (same thing)
2010-02-07T14:41:00.000Z	spekko	ZykoticK9	nope let me try that
2010-02-07T14:41:00.000Z	spekko	ZykoticK9	worked now ^_^ let me restart. ty
2010-02-07T14:43:00.000Z	spekko	ZykoticK9	thanx alot man ;) works
2010-02-07T14:43:00.000Z	ZykoticK9	spekko	cool
