2005-08-22T08:20:00.000Z	alie		hi i have a ppc g3 machine on which i have installed ubuntu
2005-08-22T08:22:00.000Z	alie		i am getting an error on starting X server "there was a problem activating bonobo activation server The error code is 3 the panel will now exit
2005-08-22T08:23:00.000Z	alie		second error there was an error starting GNome setting daemon
2005-08-22T08:24:00.000Z	alie		third error nautilius cannot be used now because of unexpected error from bonobo when
2005-08-22T08:24:00.000Z	alie		when attempting to locate the factory
2005-08-22T08:26:00.000Z	alie		 hi i have a ppc g3 machine on which i have installed ubuntu i am getting an error on starting X server "there was a problem activating bonobo activation server The error code is 3 the panel will now exit second error there was an error starting GNome setting daemon third error nautilius cannot be used now because of unexpected error from bonobo when when attempting to locate the factory
2005-08-22T08:27:00.000Z	jmcnaught	alie	did you buy the laptop today for $50?
2005-08-22T08:27:00.000Z	alie		hahahah
2005-08-22T08:27:00.000Z	alie		this is in my college
2005-08-22T08:27:00.000Z	alie		capsule pc ;)
2005-08-22T08:27:00.000Z	alie	jmcnaught	ppc g3 i guess
2005-08-22T08:27:00.000Z	alie		never used but just trying to install ubuntu to make it usable
2005-08-22T08:28:00.000Z	alie		there are about 20 in my colleg
2005-08-22T08:28:00.000Z	alie		college
2005-08-22T08:28:00.000Z	jmcnaught	alie	just curious.. slashdot reported a riot in virginia because the the gov't was selling 1000 g3's for $50
2005-08-22T08:28:00.000Z	alie		no i m in malaysia
2005-08-22T08:29:00.000Z	alie		can can one help me configure it ?
2005-08-22T08:29:00.000Z	jmcnaught	alie	i've only installed to a ppc once and everything worked fine.  might it have a hardware issue?  does it do the same thing every time you boot up?
