2008-04-20T21:38:00.000Z	_question_		anyone know how to help me install ruby?
2008-04-20T21:39:00.000Z	Starnestommy	_question_	sudo apt-get install ruby
2008-04-20T21:39:00.000Z	_question_	Starnestommy	"Package ruby is not available, but is referred to by another package.
2008-04-20T21:40:00.000Z	Starnestommy	_question_	which version of ubuntu are you using and do you have the universe repository enabled?
2008-04-20T21:40:00.000Z	_question_	Starnestommy	7.10, and yes
2008-04-20T21:40:00.000Z	Starnestommy	_question_	try sudo apt-get install ruby1.9
2008-04-20T21:41:00.000Z	_question_	Starnestommy	"E: Couldn't find package ruby1.9"
2008-04-20T21:41:00.000Z	Starnestommy	_question_	what's the output of "aptitude show ruby" ?
2008-04-20T21:42:00.000Z	_question_	Starnestommy	"No current candidate version found for ruby / Package: ruby / State: not a real package"
2008-04-20T21:43:00.000Z	Starnestommy	_question_	do you have the main repository enabled, too?
2008-04-20T21:44:00.000Z	Starnestommy	_question_	does anything show up in "apt-cache search ruby" ?
2008-04-20T21:52:00.000Z	_question_	Starnestommy	Any ideas?
2008-04-20T21:53:00.000Z	Starnestommy	_question_	it sounds like a problem with your repositories
2008-04-20T21:53:00.000Z	_question_	Starnestommy	Where can I find information as to how to fix this?
2008-04-20T21:55:00.000Z	Starnestommy	_question_	pastebin your /etc/apt/sources.list.  There might be something wrong in that
2008-04-20T21:56:00.000Z	_question_	Starnestommy	http://paste.ubuntu.com/7602/
2008-04-20T21:59:00.000Z	Starnestommy	_question_	all sorts of lines were commented out there.  Replace /etc/apt/sources.list with http://paste.ubuntu.com/7603/ then run sudo apt-get update
2008-04-20T22:03:00.000Z	_question_	Starnestommy	everything works, thanks
