2007-02-20T16:33:00.000Z	Horadranin		... hi
2007-02-20T16:34:00.000Z	Horadranin		can i get some help here?
2007-02-20T16:36:00.000Z	Horadranin		ok ubotu :p
2007-02-20T16:36:00.000Z	Horadranin		i need to reinstall linux-restricted-modules-2.6.17-10-generic
2007-02-20T16:38:00.000Z	Horadranin		someone help me!!
2007-02-20T16:38:00.000Z	Horadranin		i need to reinstall linux-restricted-modules-2.6.17-10-generic, but how!?
2007-02-20T16:40:00.000Z	mrpoundsign	Horadranin	whats the problem?
2007-02-20T16:40:00.000Z	mrpoundsign	Horadranin	because if you already have the -11 kernel, that wont help you.
2007-02-20T16:42:00.000Z	Horadranin	mrpoundsign	 i updated the kernel and now i get a error msg everytime i need install something
2007-02-20T16:46:00.000Z	mrpoundsign	Horadranin	what kernel version are you running?
2007-02-20T16:47:00.000Z	Horadranin	mrpoundsign	i dont kwon x)
2007-02-20T16:47:00.000Z	mrpoundsign	Horadranin	uname -r
2007-02-20T16:47:00.000Z	mrpoundsign	Horadranin	if it's -11, you need to install the restricted modules for your -11 version.
2007-02-20T16:48:00.000Z	Horadranin	mrpoundsign	2.6.17-11-generic :)
2007-02-20T16:48:00.000Z	mrpoundsign	Horadranin	so install the restricted modules for that kernel version.  :)  then you'll have your nvidia driver.  :P
2007-02-20T16:48:00.000Z	Horadranin	mrpoundsign	can i pvt u?
2007-02-20T16:49:00.000Z	mrpoundsign	Horadranin	uhm, hm, I guess.  :P
2007-02-20T16:49:00.000Z	mrpoundsign	Horadranin	apt-get install linux-restricted-modules-2.6.17-11-generic
