2012-05-30T13:24:00.000Z	zhanger		am I using base64 wrong or something? I have a file named "gen" filed with random numbers and i'm running "base64 gen" but it seems to just encode the actual text "gen" instead
2012-05-30T13:24:00.000Z	zhanger		i tried cat gen | base64 but that didn't work, using ubuntu 11.04
2012-05-30T13:25:00.000Z	llutz	zhanger	base64 <filename>    should work™
2012-05-30T13:26:00.000Z	llutz	zhanger	you're using the one from GNU-coreutils?
2012-05-30T13:26:00.000Z	llutz	zhanger	does fine here
2012-05-30T13:26:00.000Z	llutz	zhanger	"gen " exist in $PWD?
2012-05-30T13:27:00.000Z	llutz	zhanger	try "base64 path/to/gen"
2012-05-30T13:28:00.000Z	llutz	zhanger	base64 --version
2012-05-30T13:28:00.000Z	llutz	zhanger	output of "which base64"?
2012-05-30T13:29:00.000Z	llutz	zhanger	ls   -l $(which base64)
2012-05-30T13:30:00.000Z	zhanger	llutz	: -rwxrwxrwx 1 alex alex 6656 2012-05-07 22:24 /usr/bin/base64
2012-05-30T13:30:00.000Z	llutz	zhanger	strange... size too small imho, owner/group wrong... reinstall coreutils
2012-05-30T13:31:00.000Z	zhanger	llutz	: does it matter i ran apt-src install coreutils earlier
2012-05-30T13:31:00.000Z	llutz	zhanger	it might, yes
2012-05-30T13:33:00.000Z	llutz	zhanger	sudo aptitude reinstall coreutils
2012-05-30T13:37:00.000Z	zhanger	llutz	-- thanks for your help, reinstalling fixed it
2012-05-30T13:45:00.000Z	llutz	zhanger	sure you can quote them, but then   ".... tar -cvpzf $OUTPUTFILE ..."  still will fail
2012-05-30T13:45:00.000Z	llutz	zhanger	its easier just not to use any spaces
