2006-07-25T07:27:00.000Z	Jenkins		this Linux business is givin me a headache.. just getting it to install is a task lol
2006-07-25T07:28:00.000Z	Jenkins		yes Dualboot
2006-07-25T07:28:00.000Z	Jenkins		WinXP and Ubuntu 6.06
2006-07-25T07:28:00.000Z	Jenkins		I'm not familiar with Linux at ALL lol
2006-07-25T07:28:00.000Z	Jenkins		Windows XP on the other hand.. lol
2006-07-25T07:29:00.000Z	Jenkins		yes i am familiar with partitions
2006-07-25T07:29:00.000Z	Jenkins		i just didnt know this install needed 3 for itself
2006-07-25T07:29:00.000Z	Smjor	Jenkins	use Partition Magic before you install
2006-07-25T07:29:00.000Z	Smjor	Jenkins	it only needs two. / and /swap
2006-07-25T07:31:00.000Z	Smjor	Jenkins	dyn-afk is right, /swap is not *really* necessary
2006-07-25T07:34:00.000Z	Smjor	Jenkins	good, cause resizing NTFS in *nix is fishy
2006-07-25T07:44:00.000Z	Smjor	Jenkins	primary
2006-07-25T07:46:00.000Z	Smjor	Jenkins	/
2006-07-25T07:48:00.000Z	Smjor	Jenkins	let hda1 be on /media/hda1, assign / to hda2 and swap to hda3
2006-07-25T07:53:00.000Z	Smjor	Jenkins	yep, won't be a problem
2006-07-25T07:54:00.000Z	Smjor	Jenkins	yes
2006-07-25T07:55:00.000Z	Smjor	Jenkins	nope, private pm in a moment
2006-07-25T07:56:00.000Z	Smjor	Jenkins	join #ubuntutemp
