2005-02-01T14:04:00.000Z	larsrohdin		everytime i log in to x, nautilus opens my home directory, how can i make it stop?
2005-02-01T13:26:00.000Z	larsrohdin		hey, how can i make nautilus start my home-directory on startup?
2005-02-01T13:26:00.000Z	larsrohdin		yeah fedora's no fun...
2005-02-01T13:26:00.000Z	thoreauputic	larsrohdin	save your session on exit
2005-02-01T13:27:00.000Z	thoreauputic	larsrohdin	ah - not what you asked
2005-02-01T13:29:00.000Z	larsrohdin	thoreauputic	any ideas?
2005-02-01T13:30:00.000Z	thoreauputic	larsrohdin	maybe edit the properties in the menu to open nautilus at the dir you want?
2005-02-01T13:32:00.000Z	thoreauputic	larsrohdin	or create a launcher to do it
2005-03-06T13:14:00.000Z	thoreauputic	larsrohdin	on boot, or any time? On boot I just hold down Ctrl-C when that bit arrives in the sequence (if I'm not connected)
2005-03-06T13:15:00.000Z	larsrohdin	thoreauputic	sorry i wasn't so specific... i mean on boot.
2005-03-06T13:15:00.000Z	larsrohdin	thoreauputic	ctrl c... but isn't it possible to disable it somehow?
2005-03-06T13:16:00.000Z	thoreauputic	larsrohdin	well, yes I guess in the /etc/init.d/ntpdate script or somewhere like that
2005-03-06T13:17:00.000Z	larsrohdin	thoreauputic	any idea on what i can change in that file to disable it?
2005-03-06T13:18:00.000Z	thoreauputic	larsrohdin	umm ... I'd have to look (I don't bother)
2005-03-06T13:19:00.000Z	thoreauputic	larsrohdin	you could probably disable it with the update-rc.d utility
2005-03-06T13:20:00.000Z	thoreauputic	larsrohdin	update-rc.d - install and remove System-V style init script links  (from the man page)
2005-06-23T16:10:00.000Z	thoreauputic	larsrohdin	be careful - grub has weird commenting conventions
2005-06-23T16:10:00.000Z	thoreauputic	larsrohdin	read crefully
2005-09-11T06:51:00.000Z	thoreauputic	larsrohdin	there's one on the mplayer site
2005-09-11T06:52:00.000Z	thoreauputic	larsrohdin	no mplayerhq something
2005-09-25T16:47:00.000Z	thoreauputic	larsrohdin	seems to work well, yes
