2006-08-27T09:39:00.000Z	eetfunk		how do i change my dns servers from the command line?
2006-08-27T09:39:00.000Z	kaosx	eetfunk	sudo vim /etc/resolv.conf
2006-08-27T09:40:00.000Z	eetfunk	kaosx	thanks!
2006-08-27T09:40:00.000Z	kaosx	eetfunk	anytime
2006-08-27T09:42:00.000Z	eetfunk	kaosx	do i need to restart the network interface after that?  how?
2006-08-27T09:43:00.000Z	kaosx	eetfunk	you can do a ethX command, ill have to check on how to do it from the CLI
2006-08-27T09:43:00.000Z	kaosx	eetfunk	sudo ifonfig eth# down
2006-08-27T09:44:00.000Z	kaosx	eetfunk	sudo ifconfig eth# up
2006-08-27T09:45:00.000Z	eetfunk	kaosx	again, thanks :)
2006-08-27T09:45:00.000Z	kaosx	eetfunk	np, I try to help out when I can
2006-08-27T09:45:00.000Z	kaosx	eetfunk	which isnt much
2006-08-27T09:45:00.000Z	eetfunk	kaosx	i see os x in your name, i'm also on os x.
2006-08-27T09:45:00.000Z	kaosx	eetfunk	i used to be
2006-08-27T09:46:00.000Z	kaosx	eetfunk	i was "kaos" since I was 9...then it became too common so i added the x...now thats becoming common
2006-08-27T09:46:00.000Z	kaosx	eetfunk	however Ive been using OS X since 10.0
2006-08-27T09:47:00.000Z	eetfunk	kaosx	osx is a nice OS, but far from perfect as Jobs' fanboys like to think!
2006-08-27T09:47:00.000Z	kaosx	eetfunk	i learn about everything, im not a zealot against any particular thing
2006-08-27T09:48:00.000Z	eetfunk	kaosx	thats the way to go.. when you fall in love with a piece of software, start asking yourself if you have a life besides hanging out with your computer :D
2006-08-27T09:49:00.000Z	kaosx	eetfunk	yeah
2006-08-27T09:54:00.000Z	kaosx	eetfunk	in 1988 i was 3 years old
2006-08-27T10:03:00.000Z	kaosx	eetfunk	im no linux expert, but i help when i can
