2011-11-24T03:54:00.000Z	|Long|		hi i got stuck at nx server stuff how can i boot back to GUI plz help?
2011-11-24T03:55:00.000Z	aeon-ltd	|Long|	startx or 'nameof whatever login/desktop manager you use'
2011-11-24T03:55:00.000Z	|Long|	aeon-ltd	i tried that cmd but nothing return
2011-11-24T03:56:00.000Z	aeon-ltd	|Long|	try 'gdm' 'lightdm' 'slim'
2011-11-24T03:57:00.000Z	aeon-ltd	|Long|	any luck?
2011-11-24T03:58:00.000Z	|Long|	aeon-ltd	no good
2011-11-24T03:59:00.000Z	aeon-ltd	|Long|	DOS?
2011-11-24T03:59:00.000Z	aeon-ltd	|Long|	you mean terminal/virtual terminal?
2011-11-24T03:59:00.000Z	aeon-ltd	|Long|	what gui did you have before?
2011-11-24T04:00:00.000Z	aeon-ltd	|Long|	try 'kdm'
2011-11-24T04:01:00.000Z	aeon-ltd	|Long|	success?
2011-11-24T04:01:00.000Z	aeon-ltd	|Long|	how did you get into this?
2011-11-24T04:03:00.000Z	aeon-ltd	|Long|	type 'top' or 'htop' is X already running?
2011-11-24T04:04:00.000Z	aeon-ltd	|Long|	but is X runnning?
2011-11-24T04:07:00.000Z	|Long|	aeon-ltd	any other throught?
2011-11-24T04:07:00.000Z	aeon-ltd	|Long|	is X running?
2011-11-24T04:07:00.000Z	aeon-ltd	|Long|	no is X running
2011-11-24T04:07:00.000Z	aeon-ltd	|Long|	wait did you run 'ssh -x?
2011-11-24T04:08:00.000Z	aeon-ltd	|Long|	2 ideas left, cycle through ctrl-alt-fkeys 1through 11
2011-11-24T04:10:00.000Z	aeon-ltd	|Long|	how do you get to the GUI normally?
2011-11-24T04:10:00.000Z	|Long|	aeon-ltd	holy shit ctrl+alt+f1 key works :))))))))))
2011-11-24T04:11:00.000Z	|Long|	aeon-ltd	thanks alot
2011-11-24T04:15:00.000Z	aeon-ltd	|Long|	welcome
