2006-10-21T08:18:00.000Z	Xyphosura		i tried to configure xsever-xorg; but now i get a unsupported video mode when gnome starts; how to acces the commandline before entering gnome; i am now using the 6.06 live cd8
2006-10-21T08:19:00.000Z	Xyphosura		help me i am desperate
2006-10-21T08:21:00.000Z	Xyphosura		I configured the xsever-xorg file; but now i get a unsupported video mode when gnome starts; how to acces the commandline before entering gnome; i am now using the 6.06 live cd; so i can undo  what i did
2006-10-21T08:23:00.000Z	Xyphosura		yes
2006-10-21T08:24:00.000Z	Xyphosura		it stops loading graphically; but still tries to start gnome
2006-10-21T08:25:00.000Z	Xyphosura		i cant  acces the commandline to do that
2006-10-21T08:27:00.000Z	Xyphosura		how can i access the commanline before gnome starts
2006-10-21T08:28:00.000Z	Xyphosura		 I configured the xsever-xorg file; but now i get a unsupported video mode when gnome starts; how to acces the commandline before entering gnome; i am now using the 6.06 live cd; so i can undo  what i did
2006-10-21T08:28:00.000Z	Xyphosura		yes
2006-10-21T08:28:00.000Z	Xyphosura		exactly
2006-10-21T08:29:00.000Z	emav	Xyphosura	Ctrl+Alt+F1
2006-10-21T08:32:00.000Z	emav	Xyphosura	mount /dev/hda1 /mnt/linux; chroot /mnt/linux and you can use your broken system
2006-10-21T08:35:00.000Z	emav	Xyphosura	Substitute /dev/hda1 with the device your system resides on.
2006-10-21T08:35:00.000Z	emav	Xyphosura	Of course, if /mnt/linux doesn't exist you first have to mkdir /mnt/linux
2006-10-21T08:37:00.000Z	emav	Xyphosura	What's the error message?
2006-10-21T08:38:00.000Z	Xyphosura	emav	it think it works now
2006-10-21T08:41:00.000Z	Xyphosura	emav	when i do sudo mv /etc/X11/xorg.conf.original /etc/X11/xorg.conf it gives this error ; unable to lookup ubuntu via gethostbyname()
2006-10-21T08:41:00.000Z	emav	Xyphosura	No need for sudo.
2006-10-21T08:43:00.000Z	emav	Xyphosura	Keep your fingers crossed.
2006-10-21T08:48:00.000Z	Xyphosura	emav	it works! just wanted to say that
2006-10-21T08:49:00.000Z	emav	Xyphosura	Good! :)
2006-10-21T08:49:00.000Z	Xyphosura	emav	thanks again and goodbye
2006-10-21T08:49:00.000Z	emav	Xyphosura	Bye
