2006-12-29T15:49:00.000Z	Jazon		problems with swap after moving to edgy.  it is saying invalid swap signature - know how i can fix this?
2006-12-29T15:51:00.000Z	Tomcat_	Jazon	Did you format your swap when installing?
2006-12-29T15:51:00.000Z	Tomcat_	Jazon	Basically, vol_id -u /dev/<yourswap>, then put the UUID into /etc/fstab
2006-12-29T15:52:00.000Z	Jazon	Tomcat_	/dev/hda3: error open volume
2006-12-29T15:52:00.000Z	Tomcat_	Jazon	sudo vol_id :)
2006-12-29T15:53:00.000Z	Jazon	Tomcat_	yup.  thats what is in my fstab :-(
2006-12-29T15:54:00.000Z	Tomcat_	Jazon	Output of "swapon -s"?
2006-12-29T15:54:00.000Z	Jazon	Tomcat_	there is no output.  even as sudo ;)
2006-12-29T15:55:00.000Z	Tomcat_	Jazon	Try to "sudo mount /dev/<yourswap>"... any luck with swapon after that?
2006-12-29T15:55:00.000Z	Jazon	Tomcat_	mountpoint does not exist
2006-12-29T15:56:00.000Z	Tomcat_	Jazon	Sounds like an error in your fstab... could you paste *only* the line containing your swap here?
2006-12-29T15:56:00.000Z	Jazon	Tomcat_	fdisk -l shows this: /dev/hda3            3967        4425     3686917+  82  Linux swap / Solaris
2006-12-29T15:57:00.000Z	Jazon	Tomcat_	fstab line is this:  UUID=55073e08-64a3-438b-b0f1-4cfeeea539e8 none swap sw 0 0
2006-12-29T15:57:00.000Z	Jazon	Tomcat_	sudo vol_id -u /dev/hda3 ------> 55073e08-64a3-438b-b0f1-4cfeeea539e8
2006-12-29T15:58:00.000Z	Tomcat_	Jazon	Mh... I don't see any error. :\
2006-12-29T15:58:00.000Z	Tomcat_	Jazon	Maybe you should try to sudo mkswap /dev/hda3, then try again.
2006-12-29T16:00:00.000Z	Jazon	Tomcat_	:D:D:D   cool.
2006-12-29T16:00:00.000Z	Jazon	Tomcat_	now i wonder why the heck it needed that?
2006-12-29T16:00:00.000Z	Tomcat_	Jazon	Do you use hibernate?
2006-12-29T16:00:00.000Z	Jazon	Tomcat_	suspend.  all the time
2006-12-29T16:01:00.000Z	Jazon	Tomcat_	laptop.  acpi screws it up?
2006-12-29T16:01:00.000Z	Tomcat_	Jazon	Nah, hibernate changes the swap space signature... but not suspend.
2006-12-29T16:01:00.000Z	Jazon	Tomcat_	ok.  i bet i used it once then....
