2007-05-29T12:41:00.000Z	defcon_		!keyboardshortcuts
2007-05-29T12:41:00.000Z	defcon_		where can I set keyboard shortcuts for ubuntu
2007-05-29T12:42:00.000Z	defcon_		like alt F2 run, I want to change this
2007-05-29T12:44:00.000Z	defcon_		How do I set keyboard shortcuts
2007-05-29T12:44:00.000Z	defcon_		dallas thankyou, can I define a shortcut for "any app"
2007-05-29T12:45:00.000Z	hydan	defcon_	System ->Preferences ->Keyboard Shortcuts
2007-05-29T12:45:00.000Z	defcon_	hydan	there is a limited ammount of things I can use shortcuts with
2007-05-29T12:47:00.000Z	hydan	defcon_	are you wanting to set macros?
2007-05-29T12:48:00.000Z	hydan	defcon_	a simple "micros in linux" websearch should help you
2007-05-29T12:48:00.000Z	defcon_	hydan	thankyou for the prompt response and help
2007-05-29T12:48:00.000Z	hydan	defcon_	no prob :)
2007-05-29T12:50:00.000Z	defcon_	hydan	do u know about ways to optimize app load times?
2007-05-29T12:50:00.000Z	defcon_	hydan	for some reason my ubuntu takes forever to load apps and runs things slow, I have a p4 hyperthread 3ghz with 712 meg ram
2007-05-29T12:51:00.000Z	hydan	defcon_	have you monitored your system processes while running ubuntu?
2007-05-29T12:52:00.000Z	hydan	defcon_	maybe you can spot a specific program hogging all your sys resources
2007-05-29T12:52:00.000Z	defcon_	hydan	what is the best way to monitor them, I do run system monitor
2007-05-29T12:52:00.000Z	defcon_	hydan	I installed allot of things on my ubuntu, any way to help me clean it up without removing the wrong programs
2007-05-29T12:53:00.000Z	hydan	defcon_	you should only need aptitude or synaptic
2007-05-29T12:53:00.000Z	hydan	defcon_	in the system monitor program, click on the processes tab and then the  memory tab
2007-05-29T12:53:00.000Z	hydan	defcon_	that's the easiest way to monitor what's going on.
2007-05-29T12:53:00.000Z	defcon_	hydan	ok
2007-05-29T12:56:00.000Z	hydan	defcon_	ubuntu is fast and easily customizable and the community is unmatched.
2007-05-29T12:57:00.000Z	hydan	defcon_	from my exp. that is ;)
2007-05-29T12:57:00.000Z	defcon_	hydan	i agree, its nice having a community of support, an open source product with open source help
