2004-12-22T17:34:00.000Z	wood1		Auther are you at the root console now
2004-12-22T17:35:00.000Z	wood1		can you got to /var/lock ?
2004-12-22T17:35:00.000Z	wood1		arthur
2004-12-22T17:36:00.000Z	wood1		do you have /var/lock/console ?
2004-12-22T17:36:00.000Z	arthur	wood1	what to do on /var/lock ?
2004-12-22T17:22:00.000Z	arthur	wood1	i like the choices from free software.... Linux/FS is all about choices!
2004-12-22T17:23:00.000Z	arthur	wood1	oh yeah... the standarts... Linux world really need standarts...
2004-12-22T17:26:00.000Z	arthur	wood1	nope
2004-12-22T17:27:00.000Z	arthur	wood1	i get the Nvidia screen, but after that, he tries to load gdm, and fail with that message
2004-12-22T17:31:00.000Z	arthur	wood1	could u help me with tha
2004-12-22T17:31:00.000Z	wood1	arthur	can you get to the bash shell ?
2004-12-22T17:32:00.000Z	arthur	wood1	yeah, i'm at irssi now... and X just works if i go to shell, stops gdm, and do an startx manually, if i try to restaret gdm it fails too
2004-12-22T17:34:00.000Z	arthur	wood1	yeah
2004-12-22T17:35:00.000Z	arthur	wood1	i deleted .X0-lock and no worked too
2004-12-22T17:37:00.000Z	wood1	arthur	just type:   mkdir -p /var/lock/console
2004-12-22T17:37:00.000Z	arthur	wood1	and now?
2004-12-22T17:39:00.000Z	arthur	wood1	ok
2004-12-22T17:40:00.000Z	arthur	wood1	can u explain what i maded here?
2004-12-22T17:44:00.000Z	arthur	wood1	?
2004-12-22T17:45:00.000Z	arthur	wood1	i'll try here....
2004-12-22T17:48:00.000Z	arthur	wood1	no worked
2004-12-22T17:49:00.000Z	arthur	wood1	but i have another info... first X loads at term 7, and one other on term 8. i get the error on the 8. i guess the nvidia logo appeared on term 7
