2005-09-15T13:41:00.000Z	Maschine		Hi! I'm trying to install Breezy Preview on a Raid1 System (2x4,6GB@Adaptec Controller) but after copying and configuring the packages I get an error "Installation failed" the status bar is at 75% saying "Creating device files". Any ideas? Thanks!
2005-09-15T13:41:00.000Z	poningru	Maschine	did you make sure that the disc isnt bad?
2005-09-15T13:41:00.000Z	Maschine		software raid, bob
2005-09-15T13:42:00.000Z	Maschine	poningru	debian installation worked before...
2005-09-15T13:42:00.000Z	poningru	Maschine	?
2005-09-15T13:42:00.000Z	poningru		I am talking about the cd
2005-09-15T13:42:00.000Z	poningru		sorry
2005-09-15T13:42:00.000Z	Maschine		Oh, sorry, should be ok, as it starts copying?!?
2005-09-15T13:43:00.000Z	poningru	Maschine	that has been a problem for many people and is/was a heated debate in the mailing list
2005-09-15T13:43:00.000Z	poningru		so make sure that you check the burnt disc before you install
2005-09-15T13:43:00.000Z	Maschine	poningru	what is the best way to check?
2005-09-15T13:44:00.000Z	poningru		just use a competent cd burner
2005-09-15T13:44:00.000Z	poningru		:)
2005-09-15T13:44:00.000Z	poningru		k3b I think checks automagically
2005-09-15T13:44:00.000Z	poningru		not sure
2005-09-15T13:44:00.000Z	Maschine		lol, ok
2005-09-15T13:44:00.000Z	poningru		hold on let me see
2005-09-15T13:46:00.000Z	poningru	Maschine	yeah k3b has an option to check written data
2005-09-15T13:46:00.000Z	poningru		pretty sure that will suffice
2005-09-15T13:46:00.000Z	poningru		if not I think the installer has a checker
2005-09-15T13:47:00.000Z	Maschine		Ok, poningru, will try again with a new install cd. Thanks for your help!
2005-09-15T13:47:00.000Z	poningru	Maschine	np
