2008-08-14T00:47:00.000Z	ray_		what i do now
2008-08-14T00:49:00.000Z	ray_		out of trash bin
2008-08-14T00:49:00.000Z	ray_		were it gose
2008-08-14T00:49:00.000Z	ray_		any one here know what drm folder is
2008-08-14T00:49:00.000Z	ray_		i see it in trash bin
2008-08-14T00:49:00.000Z	ray_		in ubuntu 8.04
2008-08-14T00:50:00.000Z	ray_		dont want to del it if need it
2008-08-14T00:50:00.000Z	ray_		anyone
2008-08-14T00:51:00.000Z	ray_		and get permition err ever time how i restore it
2008-08-14T00:51:00.000Z	ray_		i think it dose
2008-08-14T00:53:00.000Z	mahfiaz	ray_	run sudo chown yourusername -R ~/.local/share/Trash/
2008-08-14T00:54:00.000Z	mahfiaz	ray_	yes, the very same
2008-08-14T00:54:00.000Z	ray_	mahfiaz	what i do now ran it
2008-08-14T00:55:00.000Z	ray_	mahfiaz	were it gose ran your command
2008-08-14T00:55:00.000Z	mahfiaz	ray_	this should make all these files yours, I thought it was to be permission problem
2008-08-14T00:55:00.000Z	mahfiaz	ray_	paste it into terminal
2008-08-14T00:56:00.000Z	ray_	mahfiaz	yes i want to put the drm folder back were it belong were do i put it
2008-08-14T00:56:00.000Z	ray_	mahfiaz	i did
2008-08-14T00:57:00.000Z	mahfiaz	ray_	for me rightclick in trash -> restore works
2008-08-14T00:58:00.000Z	ray_	mahfiaz	 dont have that
2008-08-14T00:59:00.000Z	mahfiaz	ray_	ok sorry, i am on intrepid :(, then I am not sure if there is a way to determine, where the file was
2008-08-14T01:02:00.000Z	ray_	mahfiaz	 i del it
