2007-08-02T15:04:00.000Z	madman91	lhoerste	sorry, I dont use gvm to mount.. I would help otherwise
2007-08-02T15:02:00.000Z	madman91	lhoerste	how do you mount it
2007-08-02T15:02:00.000Z	lhoerste	madman91	gvm
2007-08-02T15:03:00.000Z	lhoerste	madman91	that's gnome-volume-manager mounts it
2007-08-02T15:04:00.000Z	lhoerste	madman91	what do you use?
2007-08-02T15:04:00.000Z	madman91	lhoerste	mount :-)
2007-08-02T15:04:00.000Z	madman91	lhoerste	its a cli program
2007-08-02T15:04:00.000Z	lhoerste	madman91	do you modprobe sbp2 then?
2007-08-02T15:04:00.000Z	lhoerste	madman91	that's a pain in the butt to do all that
2007-08-02T15:05:00.000Z	madman91	lhoerste	well yeah, but it always works :)
2007-08-02T15:05:00.000Z	lhoerste	madman91	i have other iPods that this always works with. But I updated the firmware with mac os and it did this to my ipod
2007-08-02T15:06:00.000Z	madman91	lhoerste	sorry, i wouldnt know. try re-asking here
2007-08-02T15:06:00.000Z	lhoerste	madman91	ok thanks
2007-08-02T15:09:00.000Z	lhoerste	madman91	it's because it's formatted hfs+ ! ubuntu cant write to it apparently?
2007-08-02T15:09:00.000Z	madman91	lhoerste	i guess not.. did you google it up?
2007-08-02T15:10:00.000Z	madman91	lhoerste	http://ubuntuforums.org/showthread.php?t=4411
2007-08-02T15:10:00.000Z	lhoerste	madman91	i didnt google it - just thought about it
2007-08-02T15:10:00.000Z	lhoerste	madman91	i know how to fix this.
2007-08-02T15:12:00.000Z	lhoerste	madman91	this forum post would fix it but it would require I changed the udev rules and removed defaults from the options for hfs... too hacky... I'll just format it to windows
2007-08-02T15:12:00.000Z	madman91	lhoerste	to fat32, you mean
2007-08-02T15:13:00.000Z	lhoerste	madman91	yes. the windows formatted ipods have fat32 filesystems
2007-08-02T15:14:00.000Z	madman91	lhoerste	yeah
