2005-05-13T07:51:00.000Z	zenlunatic		Does sources.list work just like in debian?
2005-05-13T07:51:00.000Z	Nalioth	zenlunatic	yes
2005-05-13T07:54:00.000Z	Nalioth	zenlunatic	huh?
2005-05-13T07:55:00.000Z	zenlunatic	Nalioth	I want to know what to put in my sources.list. WHere are they listed online?
2005-05-13T07:56:00.000Z	Nalioth	zenlunatic	google ubuntulinux.org for "restricted formats"
2005-05-13T07:56:00.000Z	Nalioth	zenlunatic	it'll give you a nice list
2005-05-13T08:20:00.000Z	zenlunatic	Nalioth	apt-build IIRC
2005-05-13T08:20:00.000Z	Nalioth	zenlunatic	apt-build WHAT?
2005-05-13T08:20:00.000Z	zenlunatic	Nalioth	google it
2005-05-13T08:22:00.000Z	Nalioth	zenlunatic	that is good. i use apt-build already. there is some thing call dh_make or some other command
2005-05-21T15:53:00.000Z	Nalioth	zenlunatic	have you noticed that Safari (based on konquerors engine) loads pages FASTER than gecko?
2005-05-21T15:53:00.000Z	zenlunatic	Nalioth	I don't use safari.
2005-05-21T15:53:00.000Z	Nalioth	zenlunatic	have you heard of kmozilla? (its gecko wearing a konqueror jacket)
2005-05-21T15:54:00.000Z	zenlunatic	Nalioth	Never heard of it.
2005-05-22T08:59:00.000Z	Nalioth	zenlunatic	for gnome, i use yarssr (yet another rss blah)
2005-05-22T09:29:00.000Z	Nalioth	zenlunatic	google ubuntulinux.org for "restricted formats"
2005-05-22T09:29:00.000Z	zenlunatic	Nalioth	What about mpg321?
2005-05-22T09:30:00.000Z	Nalioth	zenlunatic	i believe you must have the codecs/software first
2005-05-22T09:30:00.000Z	Nalioth	zenlunatic	ubuntu doesnt come ootb with any soft that is not GNU
