2006-04-07T07:48:00.000Z	jramsey		after a fresh install, what's the root password?  i've tried nothing, root and ubuntu and no luck
2006-04-07T07:49:00.000Z	jramsey		any takers on the root password??
2006-04-07T07:50:00.000Z	gnomefreak	jramsey	your user password and its sudo not su
2006-04-07T07:50:00.000Z	gnomefreak	jramsey	yes but use sudo not su
2006-04-07T07:51:00.000Z	gnomefreak	jramsey	if you look closley nothing in ubuntu standard install asks for root password
2006-04-07T07:52:00.000Z	gnomefreak	jramsey	type /me for your own name
2006-05-04T12:44:00.000Z	gnomefreak	jramsey	apt-cache policy program name
2006-05-04T12:45:00.000Z	jramsey	gnomefreak	ty
2006-05-04T12:45:00.000Z	gnomefreak	jramsey	yw
2006-05-04T12:45:00.000Z	gnomefreak	jramsey	you might beable to do binutil --version
2006-05-04T12:46:00.000Z	jramsey	gnomefreak	i also saw ld -v but the apt-cache seems like the more consistent way across all installed pkgs; and i did try binutil -v but it's a collection of utilities so apt-cache is the way to go
2006-07-09T06:32:00.000Z	gnomefreak	jramsey	cvs is its own package
2006-07-09T06:33:00.000Z	jramsey	gnomefreak	apt-get install wants the breezy cd; anyway i can force it to load it from the web?
2006-07-09T06:34:00.000Z	gnomefreak	jramsey	put a # infront of the cdrom repos in your /etc/apt/sources.list and take the # away fromt he rest
2006-07-09T06:34:00.000Z	jramsey	gnomefreak	ok ty
2006-07-09T06:39:00.000Z	jramsey	gnomefreak	ty that worked; quick cvs question; if i access a cvs repos. via anonymous login, should i have to enter a cvs password? it is prompting for one; this is the www.denx.de linux cvs repos.
2006-07-09T06:39:00.000Z	gnomefreak	jramsey	dont know
2006-11-22T16:55:00.000Z	gnomefreak	jramsey	enable the multiverse repo
2006-11-22T16:56:00.000Z	gnomefreak	jramsey	enable multiverse repo
