2008-05-17T13:52:00.000Z	eegiiz		hello
2008-05-17T13:52:00.000Z	eegiiz		need help
2008-05-17T13:52:00.000Z	eegiiz		anyone there?
2008-05-17T13:54:00.000Z	eegiiz		I was in middle of upgrade of my ubuntu 7 to 8
2008-05-17T13:54:00.000Z	eegiiz		but power went off and after restart my system I see some errors
2008-05-17T13:55:00.000Z	eegiiz		so i need help to get my ubuntu 7 back
2008-05-17T13:56:00.000Z	eegiiz		Is there any way to do it?
2008-05-17T13:56:00.000Z	bazhang	eegiiz	you want to go from hardy to gutsy?
2008-05-17T13:57:00.000Z	bazhang	eegiiz	please answer my question
2008-05-17T13:58:00.000Z	eegiiz	bazhang	I want to get gutsy back
2008-05-17T13:58:00.000Z	bazhang	eegiiz	only way to is either fix that problem; or a fresh install of gutsy, depending on how far along the install process got
2008-05-17T13:59:00.000Z	eegiiz	bazhang	, means I have to install all those updates from beginning?
2008-05-17T14:00:00.000Z	eegiiz	bazhang	, means I have to install all those updates from beginning?
2008-05-17T14:02:00.000Z	bazhang	eegiiz	what does lsb_release -a say in the terminal
2008-05-17T14:04:00.000Z	eegiiz	bazhang	It`s hardy
2008-05-17T14:05:00.000Z	bazhang	eegiiz	try sudo apt-get update and sudo apt-get upgrade
2008-05-17T14:15:00.000Z	eegiiz	bazhang	is there any automatic way to fix errors>
2008-05-17T14:16:00.000Z	bazhang	eegiiz	what errors you getting please pastebin them at paste.ubuntu.com
2008-05-17T14:18:00.000Z	bazhang	eegiiz	it says something?
