2008-12-19T14:07:00.000Z	gizmo_		is terminal same like shell?
2008-12-19T14:09:00.000Z	gizmo_		i mean like freebsd..u knwo?
2008-12-19T14:10:00.000Z	gizmo_		i d/l psybnc in terminal..but i dont know how to open after finished d/l
2008-12-19T14:11:00.000Z	gizmo_		i d/l psybnc in terminal..but i dont know how to open after finished d/l
2008-12-19T14:11:00.000Z	gizmo_		can anyon3 help me to solve this..
2008-12-19T14:11:00.000Z	bazhang	gizmo_	what is that
2008-12-19T14:39:00.000Z	bazhang	gizmo_	you are trying to set up a server?
2008-12-19T14:40:00.000Z	gizmo_	bazhang	 yeah..but i dont know how to..
2008-12-19T14:40:00.000Z	bazhang	gizmo_	there are a number of links there you need to read carefully.
2008-12-19T14:41:00.000Z	gizmo_	bazhang	 i just want to know how to close the psybn file after using
2008-12-19T14:42:00.000Z	bazhang	gizmo_	you have been directed to see the readme file
2008-12-19T14:42:00.000Z	bazhang	gizmo_	if it is too hard then you should consider something from the repos
2008-12-19T15:34:00.000Z	bazhang	gizmo_	then you should install something from the repos
2008-12-19T15:35:00.000Z	bazhang	gizmo_	well then I suggest you install the server from the repos as that seems too difficult
2008-12-19T15:36:00.000Z	gizmo_	bazhang	 repos?
2008-12-19T15:38:00.000Z	gizmo_	bazhang	you mean this one sudo tasksel install lamp-server
2009-01-15T19:24:00.000Z	bazhang	gizmo_	please paste.ubuntu.com with your sources.list
2009-01-15T19:24:00.000Z	bazhang	gizmo_	cat /etc/apt/sources.list -->paste.ubuntu.com
2009-01-31T19:33:00.000Z	bazhang	gizmo_	please take chat elsewhere
